"","GSE9891_eset_ClusterK2_SAMD_1","GSE9891_eset_ClusterK2_SAMD_2","GSE9891_eset_ClusterK3_SAMD_1","GSE9891_eset_ClusterK3_SAMD_2","GSE9891_eset_ClusterK3_SAMD_3","GSE9891_eset_ClusterK4_SAMD_1","GSE9891_eset_ClusterK4_SAMD_2","GSE9891_eset_ClusterK4_SAMD_3","GSE9891_eset_ClusterK4_SAMD_4"
"NCOA6",0.846564208280342,-0.846564208280342,-0.749687927490208,4.99292402049439,-2.86588641859271,-0.151407506542593,4.94832540058037,-1.89702009794875,-1.94358393430744
"NCOR1",0.166322080680854,-0.166322080680854,0.47417235898225,5.03314071242538,-4.5546477751507,2.12248919670236,5.28493840586435,-3.60797707926058,-2.98263787324716
"NCR1",4.22368083208157,-4.22368083208157,-4.18038452718284,-0.783453210071787,4.75330660705768,-3.69831119213272,-0.6330170066028,-0.674158487304194,5.26774107449537
"NCR3",2.15451768254203,-2.15451768254203,-3.68784542068677,-3.01292855108302,5.78515854349313,-3.19458943798868,-2.69325560154467,2.19512134777031,3.158877334436
"NCS1",0.579813098954898,-0.579813098954898,-0.449204344409582,-0.756568956708619,1.02218078337972,-0.143272513713012,-0.814489627023532,-0.40141702500135,1.30204211147982
"NCSTN",1.56418782113462,-1.56418782113462,-1.51336399660079,4.75845250150694,-3.0888578882598,-1.96927262607958,5.65593747805706,0.101365398242037,-4.16878784083355
"NDC1",4.6073531864785,-4.6073531864785,-4.34790617395107,2.60620308403849,2.24023999871755,-5.08830041507385,2.63301805437077,0.576075565198239,2.6375926262932
"NDC80",-0.220444182166904,0.220444182166904,0.313428656197926,0.160189897150813,-0.42865013898543,-1.51082314869415,0.137035437866677,3.3468935359235,-1.8128452109348
"NDEL1",-5.33408397996982,5.33408397996982,6.7838633524048,0.219684625219282,-6.70803498421128,8.4998221462564,0.267216545589571,-3.30727494357725,-4.71075065342783
"NDFIP1",-0.352039767922129,0.352039767922129,0.487600538730119,0.0569168089988182,-0.507604396316651,0.00333337541516645,0.0775669145240796,0.876262725050039,-0.909493243314715
"NDN",-5.26989380598916,5.26989380598916,6.59143161634047,-0.566170746520712,-5.31710888248297,7.23617261816338,-0.283464280016485,-1.02971042029195,-4.89400600438578
"NDNF",-1.0512059199607,1.0512059199607,2.61068512706607,1.97420077111406,-4.88998628221972,3.0274308696764,1.75842513522152,-2.7487692171204,-2.62184787548677
"NDOR1",3.04936432135757,-3.04936432135757,-2.65798680927408,-0.568527257006124,3.00233316730496,-2.01531599708231,-0.659661855411846,-0.765201760799455,3.3847003126734
"NDP",1.08562399884227,-1.08562399884227,-1.86007880327769,-2.24183214024747,3.4005612194424,-2.44319615971909,-2.67672556393735,3.27069582703736,1.00864357573449
"NDRG1",-3.10723548195773,3.10723548195773,2.16638018999121,-4.69355955004269,1.94380675106344,3.36749104838661,-4.9165757938577,-0.14005064579432,1.74513359463058
"NDRG2",6.09341526926185,-6.09341526926185,-4.5394355302336,6.57828464042233,-1.08821686255751,-3.81140787314519,6.28473498204516,-3.73105603368561,1.79580741068888
"NDRG3",-0.376416051095687,0.376416051095687,-0.33701352092656,0.839281226013511,-0.385923383738177,0.252103477591384,0.785859659945847,-1.13228766372974,0.15973828127034
"NDST2",-1.49413879493001,1.49413879493001,1.54466682191314,-0.590351389831334,-0.854523496883415,2.17045044608909,-0.299111317518675,0.754594510996626,-2.54549906000142
"NDST3",1.86047756028894,-1.86047756028894,-3.08010887269913,-1.40960768715638,3.17719937951557,-3.07483335697405,-1.45086428610639,1.08046050788519,1.85365025183968
"NDST4",4.36050820355512,-4.36050820355512,-3.79580587464617,1.97373080077589,1.74914892181145,-3.72181834330791,2.01792663696574,-0.826635583259716,2.21687733530359
"NDUFA1",2.48101683549117,-2.48101683549117,-3.53044734417973,-2.70469687215533,6.81411531200106,-4.64633739198724,-3.15096379837494,2.97008777298439,6.46525864932182
"NDUFA10",5.7189307818149,-5.7189307818149,-5.71069500834737,2.28753613561178,3.13223749944836,-5.62997987559352,2.07647711731167,-0.578947496100674,3.18798830349006
"NDUFA2",2.19430076970866,-2.19430076970866,-2.50166124725311,-1.75766474399168,3.90209563248465,-3.57937752807605,-1.78033013890283,2.08234585087265,3.05056562134453
"NDUFA4",1.92032138990607,-1.92032138990607,-1.83827940695338,0.831815781653997,1.11836769567874,-2.21257589166294,0.774874049331949,0.477308054782661,0.974102343608886
"NDUFA4L2",1.04662024117056,-1.04662024117056,-0.0410098674666265,3.74828245190963,-3.34819900734401,0.858620963291142,3.57664007477158,-4.30971586486854,-0.556323295332204
"NDUFA6",-3.43703789974484,3.43703789974484,2.57155668317212,-4.05155609594544,1.39708625621038,1.36939368454271,-4.53219429286175,5.77449033984153,-1.85106584407846
"NDUFA9",4.01536686034601,-4.01536686034601,-3.48726487124526,2.97063805046427,0.992544500852867,-2.7781934000844,3.09392130371642,-1.64515152755988,2.02751443605154
"NDUFAB1",1.92265371004205,-1.92265371004205,-2.62291012990105,0.682604135630875,1.87478277878382,-2.79038860383775,0.755756135020952,1.531974523565,0.330936081314621
"NDUFAF1",-3.37956834182193,3.37956834182193,3.38225283694966,-2.33393957801591,-1.24428409210835,2.88107478331145,-2.28582080797455,1.57063420229126,-2.03910681859059
"NDUFAF3",0.106683411299063,-0.106683411299063,-1.1772501866306,0.672782976669203,0.54822962989313,-1.2142422999532,0.528539476782819,-0.162708329318462,0.835577870255103
"NDUFAF4",2.17762474365256,-2.17762474365256,-3.30373018190723,0.389002485844001,2.73197564697764,-4.1829896920952,0.495094980363677,2.74328714543737,0.600695719368246
"NDUFAF5",0.854565293796525,-0.854565293796525,-0.33835553045375,0.317631588800429,0.0520889566595812,-0.975875424433351,0.506867190995596,1.65889008363394,-1.22767122966561
"NDUFAF7",0.438529752373528,-0.438529752373528,0.187665223967476,3.05424305355852,-2.66650956604976,-0.0666905189701291,3.07500842608718,-0.919152403842728,-1.88050612055918
"NDUFB1",1.64623618209154,-1.64623618209154,-2.36165247666509,-1.40992334588093,3.43727309756848,-1.96805884908146,-1.59254521522921,2.06263051650574,1.1082114049065
"NDUFB11",2.14909905027448,-2.14909905027448,-2.37449922132336,-0.455834170059042,2.85390774300997,-3.66597832797522,-0.822095825011727,2.24914320476033,2.41820332880525
"NDUFB2-AS1",3.03132125688487,-3.03132125688487,-3.99494056468328,0.20666540102487,3.3771507645488,-3.71075592717951,0.444617916755112,0.914618291530269,1.91006091749501
"NDUFB3",1.66976594459999,-1.66976594459999,-2.162580428463,0.289177050323441,1.83535141710417,-2.54852021042051,0.433451926104699,1.88650508826837,0.354114858964759
"NDUFB4",1.07730631822054,-1.07730631822054,-2.1074452672923,-0.00956705021220786,1.89923554756236,-2.54433026766141,-0.136903679292093,3.06103197655624,-0.533316509050572
"NDUFB5",2.72763364865811,-2.72763364865811,-4.02259333563787,-0.944664413715685,4.69646009203173,-4.59656557270847,-1.02996012225325,3.49567847319683,1.80463679832881
"NDUFB6",-0.640426566194087,0.640426566194087,-0.127190932834993,-0.336765022327605,0.400174178002621,-1.40124469763542,-0.580548418315047,2.55619282243341,-0.662899166717909
"NDUFB7",2.73289927144628,-2.73289927144628,-4.54276754827521,-1.4413946223217,6.10019665342347,-4.68839401061315,-1.90029607110674,3.11969600060703,3.92291226274262
"NDUFS1",3.18956706591447,-3.18956706591447,-3.79641576525229,1.18314231527221,2.46554895176887,-4.12714716750071,0.987791709005774,2.47378868464795,0.280739157697856
"NDUFS4",1.7005322510664,-1.7005322510664,-0.805765148039217,-0.0655057523471466,0.805595627706607,-0.699210851956362,0.0282088722042788,-0.284538593851867,0.899707682740673
"NDUFS6",0.198760143703544,-0.198760143703544,-1.19450555303392,-1.70427454762095,2.735115600659,-1.66074019321198,-1.85167070599958,2.68875926327072,0.915275186918604
"NDUFS7",1.09025856398706,-1.09025856398706,-1.67550003633203,-3.36581949714689,4.56325510588248,-2.07101830865849,-3.41013142933753,1.78937735362582,3.49667264791992
"NDUFV1",2.66813023561777,-2.66813023561777,-4.55066192372306,-3.05403665803785,7.31181279139922,-5.06077881726803,-3.30301755782494,3.14459884259928,5.35171968937808
"NEBL",2.74860096473778,-2.74860096473778,-2.1426203493418,1.47209966423878,0.895864148894431,-0.889476144085063,1.23829654070558,-2.92025322358865,2.82007581905008
"NECAP1",0.531670143236974,-0.531670143236974,0.304447449414056,1.3960061231318,-1.54359460253762,0.986377065920122,1.86507723731747,-3.02285547392645,0.314412539333567
"NECAP2",-6.5402691264599,6.5402691264599,5.48910299961442,-4.21007601075283,-1.8454600698665,4.52033210630669,-3.80673969740161,3.15343019335228,-4.17272912139185
"NEDD4",-11.1678386776835,11.1678386776835,12.4760477675771,-3.91912565147869,-8.15643143269389,11.4080305931495,-4.27649819327513,-1.10020815670207,-6.24646197390908
"NEDD4L",3.15786275531807,-3.15786275531807,-2.73464743168255,1.53164791491745,1.21284631715696,-1.31911879172665,1.91824250512639,-1.23173392644487,0.716379741508841
"NEDD8",0.205373347458792,-0.205373347458792,-0.163954168325727,1.44577523185202,-1.18346900496573,-0.212621596507513,1.57448819971109,-0.158832585101886,-1.40171867848832
"NEDD9",-2.2406234055549,2.2406234055549,3.00030059244587,3.46002141027389,-6.50188565454141,3.72363582662666,3.43852292532434,-2.62335531649391,-4.66091730740026
"NEFH",2.08451974770393,-2.08451974770393,-2.38498789262496,3.13588280404193,-0.395422226123765,-2.10041590271228,3.3537272722563,0.0101756812691579,-1.20761285506509
"NEFL",0.578797365051522,-0.578797365051522,-0.21932978941584,-0.490345484601649,0.633896893907504,0.213721778020639,-0.327779260014102,-1.92225063662429,1.15470692889907
"NEFM",0.161854151973494,-0.161854151973494,0.859536300157228,2.12989355491467,-3.65985343602134,1.20530847988866,2.25563449845903,-3.25393973584989,-1.68086191539172
"NEIL3",-0.0959897586118644,0.0959897586118644,-0.064238900374003,1.3028696065666,-1.03272293054917,-2.60835985446446,1.13400493398436,3.3404259187565,-1.94707643008833
"NEK1",-1.15407632148616,1.15407632148616,0.753981488381114,0.453799394996652,-1.09172903203439,0.824218036030642,0.497636051829346,0.137750447007302,-1.43007979447639
"NEK11",4.12917769941738,-4.12917769941738,-3.66167716765912,2.77840150888658,1.10846362080547,-2.90397963994913,2.63207940579118,-0.508350201803172,0.975898713208715
"NEK2",2.64188468986555,-2.64188468986555,-2.54325805106442,3.58266744075002,-0.282980282943866,-4.38085915544329,3.57949466521804,2.96967216746664,-1.87721923425102
"NEK3",-3.15058215205598,3.15058215205598,4.33522434219026,2.51257257137784,-6.27857543331439,4.6173253261424,2.71114107520481,-1.8481978785279,-4.66217684524213
"NEK4",1.52362443914221,-1.52362443914221,-0.914293571927435,2.06795155289639,-0.780245998619625,-1.60830427576332,1.8514203045711,-1.20058445998612,1.18820200352527
"NEK7",-1.60742132484447,1.60742132484447,2.50450431449429,-1.09770896070071,-1.36902660701231,3.52437648396721,-1.14031586297629,-2.51775945200223,0.261780358353301
"NEK9",-0.972431249476104,0.972431249476104,1.19959355597056,1.76458631711938,-2.74557034945186,1.30417997174047,1.38184893750829,-1.33315628896288,-1.2643391476579
"NELFB",-1.08186287315633,1.08186287315633,0.471632654728098,0.480043297885253,-0.850192508603807,-0.0732012182433275,0.73231353690213,2.0810279487345,-2.66140586716339
"NELFCD",3.82964738951868,-3.82964738951868,-4.33427784122723,4.62638170226401,0.110408876332329,-4.98635763017446,4.42173837961182,0.738879742574575,-0.199898129358196
"NELL1",2.17427518577379,-2.17427518577379,-1.39824094805302,4.08297267335437,-4.09158996476055,-1.1196845843273,4.27653718121084,-4.23014986648715,-1.88052579868637
"NELL2",-0.746350087939116,0.746350087939116,0.55815146300851,0.882413652632507,-1.38199252939865,-0.675241889680666,0.927480135180662,-0.0575937160924602,-0.249269230255081
"NEMF",1.95339234308599,-1.95339234308599,-1.82645006086143,2.09252175347496,0.178217465140339,-0.79619151909861,1.80864640443065,-1.3059133990582,0.67181061308609
"NEO1",1.38590097851028,-1.38590097851028,-1.14087640007903,1.82339669442704,-0.239849587861249,-2.68256558120041,1.75547287232405,1.06117031473269,0.0439732095163235
"NES",-1.73461653302886,1.73461653302886,2.03769277920494,1.92402242203215,-3.69566344779781,1.68619782502843,2.0387986692833,-0.0658574752741167,-3.66080437870085
"NETO2",-0.593888064783982,0.593888064783982,0.686013537027882,4.02904854623895,-4.93491575782539,0.686365251514448,4.34549074550946,-1.49066921694665,-4.47885939246511
"NEU1",-3.2704420866115,3.2704420866115,3.30547775460614,-1.47591777606199,-1.68780623788579,2.44578786802042,-1.21855165962425,0.170839907522485,-1.18604975005291
"NEU3",3.21561522053564,-3.21561522053564,-2.80713840690875,-1.7386897869857,4.08349839297194,-3.43094957115879,-2.30872025991264,0.807263156157385,4.14501273642795
"NEURL1",1.94311323219363,-1.94311323219363,-2.7071803244491,0.700860373266254,2.10702195420435,-2.79230961612839,0.940057507895322,-0.125286614872306,2.20224275667444
"NEUROD1",1.98699304893331,-1.98699304893331,-1.79982407910977,1.08408534864397,0.0919619593118779,-0.96477088065313,1.20127588664094,-2.11280269930517,0.857879381793604
"NEUROG2",2.09378710751211,-2.09378710751211,-1.87301361858661,-0.363480602614009,2.195649427388,-1.15342700669266,-0.332533913206078,-0.811005827490819,2.34348299060124
"NEUROG3",1.68285333770414,-1.68285333770414,-2.0677063239536,0.625240701786872,1.51351908027527,-1.68000019908718,0.709739059356354,-0.178082264351752,1.36637683222555
"NF1",-1.7750774802968,1.7750774802968,1.8629291690157,3.66304298419964,-3.98031649299319,2.47091097028648,4.73213494265548,-0.395751537791688,-4.4240844195564
"NF2",-3.80689311165533,3.80689311165533,2.83375142859754,-2.66451526639484,-0.316838167812208,2.49258361865687,-2.60569565044847,2.1063447835568,-2.15639610609891
"NFASC",1.24380357185536,-1.24380357185536,-2.11350585325023,-0.703475274752379,2.6829406293558,-1.63236331465678,-0.303529970098735,0.0685465368719598,2.01979341877157
"NFAT5",0.44331774714586,-0.44331774714586,0.269532218157301,1.68206161233577,-1.82627404404713,1.92395245634339,1.69281424860118,-3.22197046737386,-0.522386050528055
"NFATC1",-5.99639086219037,5.99639086219037,6.13934084472473,-5.69092608523364,-0.0669061892785032,6.97523564158323,-5.42901336043311,1.00582116260272,-1.35901572667912
"NFATC3",2.2675254618086,-2.2675254618086,-3.62890107966467,2.68561563457472,0.763557221674212,-2.95896543926723,2.87999453334146,1.13760614660554,-1.65439361991006
"NFATC4",-0.661684741374419,0.661684741374419,1.13562803481134,-0.0902407666450161,-1.04986202502194,1.8416290713825,0.021081875518014,-1.4593410471638,-0.533359251257551
"NFE2L1",-2.64861838886651,2.64861838886651,2.68824195200911,0.160597006145529,-2.5386478172437,2.74465197274362,0.539292010367063,0.512079440942118,-3.07358219395439
"NFE2L2",-0.0922722142646219,0.0922722142646219,0.440172728130662,-1.08102312497343,0.702778824851474,0.181556140653629,-1.30989221594906,-0.00131385591879747,1.33419259623568
"NFE2L3",-2.88481900529701,2.88481900529701,3.42992599659125,-0.439331368108805,-3.14979451013133,2.20735453175679,-0.659212150638874,0.458246207866831,-2.21571282016267
"NFIB",-0.808532488413076,0.808532488413076,0.916489949146827,-0.962345658931418,0.165020623315926,0.777647356561195,-1.20698312933055,0.208469282241649,0.535099094111251
"NFIC",-3.43992037962095,3.43992037962095,2.81711658403678,-5.8515459814929,2.16131595522862,3.87171760425268,-5.61288470028964,0.408859472708431,1.28937478209823
"NFIL3",-4.30826412007465,4.30826412007465,4.15834389239243,-0.347857043978885,-3.72509468654699,4.33697729760497,-0.563621971308523,0.467173196653064,-4.27483705967684
"NFIX",-2.77798061628907,2.77798061628907,2.17887806329634,-2.40404243892339,-0.0974126575785229,3.12682968938228,-2.67204259045109,-0.341561620647304,-0.348595654229926
"NFKB1",-7.59984822360833,7.59984822360833,5.87304806815658,-10.8011210388101,1.98717724445582,4.3408679868881,-10.8692748419106,5.69914869450638,-1.31737561808687
"NFKB2",-2.29111254828242,2.29111254828242,0.959200045045568,-4.1738393720976,2.30334026583167,0.0232163161467005,-3.91723277248984,4.04283043928496,-0.721230866426108
"NFKBIA",-2.60298087027954,2.60298087027954,1.77664890117545,-4.79765040916722,3.16249448349539,1.55299652350149,-4.70322208333336,3.69009076095015,0.265441993329374
"NFKBIB",1.20347506951131,-1.20347506951131,-1.2917418346866,-0.387028197108481,1.6288216832219,-1.43187104426858,-0.199973072898263,0.407380772664567,1.48367716714504
"NFKBIE",-5.43202729766117,5.43202729766117,4.34274319844207,-4.56867501920662,0.0454140499986841,2.95665106834473,-4.7797447324386,5.17934299804427,-3.35021145391599
"NFKBIL1",4.7309849111716,-4.7309849111716,-5.1332208412104,2.16986273617091,3.19894238566576,-4.89743838932604,2.23212578219879,0.154939155062954,3.09820238118742
"NFRKB",2.74674206528936,-2.74674206528936,-2.61544446679533,2.5706140079698,0.321151922017345,-2.03456517306061,2.8565805670778,-0.813638210318757,0.140286703190703
"NFS1",1.31470420680402,-1.31470420680402,-1.52345019887264,0.00402696192590826,1.42628624006871,-0.436774713480402,-0.0229772758826409,-0.730918683836359,1.18620837003676
"NFU1",-1.77320429166208,1.77320429166208,1.67505349874991,-1.09397178565257,-0.649793562154372,1.78785204891997,-0.979382363524786,0.331329025141986,-1.09904779228239
"NFX1",-2.80520089156002,2.80520089156002,2.67066974411714,-0.881532710334689,-1.76705464262226,2.24925508779595,-1.00253582483406,0.28053385616489,-1.47063066466814
"NFYA",3.49506421323952,-3.49506421323952,-3.09859155816715,5.5682889927384,-2.31774869449789,-3.44744874252616,5.74493351651917,-0.820835927227831,-1.80851142437332
"NFYB",-0.510396601381045,0.510396601381045,2.12699697392912,0.984769994131166,-2.79974333674705,2.5217026626621,0.611315886667798,-2.99035963236101,0.053932065168581
"NFYC",2.34264704308275,-2.34264704308275,-3.41926917731974,1.23798081924433,1.91053409333193,-3.13370546498787,1.33235216087951,1.2347279373458,0.153950307418949
"NGDN",3.56529197690612,-3.56529197690612,-3.07239028583831,3.12722387894586,-0.00260646188781579,-3.6591962782215,3.01515959712064,-1.13264025576639,1.60899980210118
"NGF",2.73936745788991,-2.73936745788991,-2.29496195815933,3.5917560939202,-1.27391673210483,-2.2896275608973,3.74878158421429,-0.4775538035306,-1.57600822171458
"NGFR",-2.18413624721262,2.18413624721262,2.36779353899502,-2.74510558399442,-1.0536163588122,2.2375960040808,-2.45091643283115,-0.506869865020563,-0.7534284054492
"NGLY1",0.878256600906201,-0.878256600906201,-0.940607074365939,-3.06676088469692,3.40230678673115,-1.01620785412312,-3.50271906265422,1.55771642087006,2.55955091397919
"NGRN",2.20453674237055,-2.20453674237055,-1.73012190090284,2.38674234932234,-0.278502590355002,-2.77246200711869,2.33020777119975,0.856516174975903,-0.376679574757663
"NHLRC2",1.55614370437826,-1.55614370437826,-0.683580239327218,4.20367059292224,-3.03489516187678,-1.26152114944123,4.11734783263483,-1.89422426157974,-0.953526076106094
"NID1",-11.0872542905612,11.0872542905612,13.0655129650183,-1.20629956845735,-10.6697740276152,13.4263461820304,-1.16716738152667,-0.572699535485564,-10.5793177719567
"NID2",-12.2711890780125,12.2711890780125,13.7440355145335,-3.382157259121,-8.16762946196444,14.2976218036047,-3.39687843071778,-0.799854007449964,-7.00220235370735
"NINJ1",-4.70302377836337,4.70302377836337,3.04888006766534,-6.19586540371921,1.99023283331613,2.60976013384081,-5.89995449146354,5.36331654030286,-2.69819441208521
"NINJ2",-5.75350867740826,5.75350867740826,4.65530224738688,-4.44764465940475,-0.378538805361914,5.92192004194395,-4.3153677044891,0.490906001931881,-1.88697772706591
"NINL",1.80562514410531,-1.80562514410531,-2.01193261208527,7.39722610194799,-3.13250568897613,-1.74215492205658,8.20826992257369,-1.15548593260347,-3.22785956981297
"NIP7",0.957554957810564,-0.957554957810564,-1.42595754786221,-0.00652706560288594,1.44701469236481,-0.392592519364437,-0.0183280567778885,0.404972974862126,0.0337896148108753
"NIPA2",-3.65865375164898,3.65865375164898,3.51832729177496,-3.72246913321923,-0.0185936192464715,2.56435300519906,-3.22946424345725,2.07507508961884,-1.42904337748719
"NIPAL2",-2.44431591577054,2.44431591577054,1.99953778957476,-8.50405661668325,5.58434320393164,2.14135534622331,-8.26745533436363,2.44557371951584,3.99715221640843
"NIPAL3",1.61188522008696,-1.61188522008696,-2.24297755250558,-2.7016943961976,4.08562376580748,-1.09700110721014,-2.74471179437713,-0.348602700702664,3.50416855107137
"NIPBL",2.70944151037549,-2.70944151037549,-1.65035729342867,1.33308716834249,0.563266951794625,-2.2931688786896,1.01210104513493,-0.325637839683522,1.75957884471802
"NIPSNAP1",1.58216800133417,-1.58216800133417,-2.53578497726352,3.02070539822671,-0.0467991959541703,-3.07450609686062,3.36310333238516,2.20535156561522,-2.07430332456641
"NIPSNAP3B",1.50620497988841,-1.50620497988841,-0.818091338225914,3.7080778249143,-2.66642812003053,-0.745306151518391,3.36760162167615,-1.33914075710422,-1.473387188441
"NISCH",-0.838373615409268,0.838373615409268,0.455183613825023,2.43868489046576,-2.26838341057589,1.63037994465641,2.56573122743392,-3.29079003000991,-0.472168358801024
"NIT1",1.61088581774066,-1.61088581774066,-1.57645237667234,4.11648454131399,-2.09671057075554,-1.813795416006,4.47861677099643,0.728395344980244,-3.21007582883188
"NIT2",0.479104947744898,-0.479104947744898,-0.41422173108431,-2.19657600797216,2.11931429332078,-1.40688114708517,-2.33241997263194,1.75993284482983,1.42894472192356
"NKAIN1",3.09427306404381,-3.09427306404381,-2.42252650418737,2.48091332168324,-0.32784855255132,-1.76681531279203,2.88270552449933,-0.887065281795531,-0.880445024228727
"NKG7",-10.2653577621767,10.2653577621767,6.19822633885279,-11.7952773172694,0.574282021475423,3.45248141647795,-11.2528665574453,7.72801618452199,-5.7154315920355
"NKIRAS2",-2.21864230262831,2.21864230262831,2.7471981892978,4.20289633857076,-5.83482674373419,2.38456886519373,4.96501021552517,-0.0610863187402262,-6.84705264447235
"NKRF",2.07501090683425,-2.07501090683425,-2.95589689846821,1.78917734011136,1.24880034856974,-3.54164517325247,1.29937409189233,-0.600795279312058,2.57098125731875
"NKTR",2.90608767374247,-2.90608767374247,-3.05693136528944,2.10679613813528,1.19762563382316,-1.77076944227263,1.96247716221992,-1.86536827109897,1.84644462380798
"NKX2-2",-0.50186976482661,0.50186976482661,0.55277583209333,-1.06624794946722,0.183944406186048,0.758280604760599,-0.938572620542759,0.714980335875673,-1.08053755519025
"NKX2-5",1.64510021123949,-1.64510021123949,-1.94107629029057,-0.805884747167113,2.57934704414445,-1.89509342812066,-0.607371326726806,0.715431811588858,1.65905278181994
"NKX3-1",3.24465600205239,-3.24465600205239,-3.07920530129899,-0.422510217410505,3.29187081738457,-2.39804073150848,-0.339273367173415,-0.233575096871078,2.82896599507893
"NKX3-2",-9.86149377905743,9.86149377905743,10.8422493098085,-2.94659530621072,-10.1154811365546,10.7504094644301,-2.69464241339013,-3.98420695637929,-9.05797948112765
"NKX6-1",2.10123697061816,-2.10123697061816,-1.84368237616606,2.93161633707691,-0.515510715760821,-1.75908423322636,3.05280487501527,-0.579416268790869,-0.250166958319516
"NLE1",3.68186697209901,-3.68186697209901,-3.0310274515232,4.94820640685273,-1.15811393175229,-2.42880561480254,5.09735898384425,-3.04974824332385,0.692735448918405
"NLGN1",2.2362605287097,-2.2362605287097,-1.56626729435133,3.55758826579818,-2.32404963567228,-1.64146132320322,3.53176868587067,-1.421903512977,-1.38784979862409
"NLGN3",4.88479892058326,-4.88479892058326,-5.01587559622286,1.87372326078155,3.07589275683669,-4.42713140978524,1.98168819061747,-0.570627692688674,2.98410527315623
"NLGN4Y",-0.645890290803326,0.645890290803326,2.06394835484199,1.97031230874244,-3.62851797502223,2.04010968892027,1.77935554819653,-2.65280917296293,-0.97837537004834
"NLK",0.624416305873506,-0.624416305873506,0.671353901379316,3.60480401151184,-3.47691022022505,0.364699320359301,3.75446043215815,-1.39007832211011,-2.17500478878732
"NLRP2",0.15908493114426,-0.15908493114426,-0.194457657633017,0.495801047778601,-0.247041999634061,0.0964564388379943,0.893602706983993,-0.649981575524336,-0.315551168021271
"NLRX1",-1.68614084914105,1.68614084914105,1.40335690678035,-2.97200158930753,1.23436850912856,1.88655052572982,-2.57842539178323,0.0100256363634962,0.593775987252124
"NMB",-0.926636228005924,0.926636228005924,-0.391497696194751,0.367808800395303,0.0682401996237084,-0.915960954722076,-0.0752606887183168,1.24130679722877,-0.480833255518548
"NMD3",-2.34527605647606,2.34527605647606,2.21764866647806,-3.30085477806081,0.804165514322819,2.42091645703699,-3.22684638766798,0.337633606274037,0.497000213393409
"NME3",-1.07770476292044,1.07770476292044,0.135748382861142,-3.62899314197455,3.14207759486404,1.14771931730333,-3.76759615580057,0.34923212321555,2.39172470345993
"NME4",1.40786371686821,-1.40786371686821,-1.77527620664617,2.82691875292526,-1.1041889946544,-1.70461910730005,3.02474090616226,-0.554080730431704,-1.05884441791949
"NME5",3.25077087064152,-3.25077087064152,-2.47741082791237,1.89110128955729,0.911096335199575,-2.01763786422785,2.16086805249053,-1.41304109777733,1.50033563254251
"NME6",0.945370203652747,-0.945370203652747,-0.783525342343934,-0.151683865890271,0.842637772230955,-1.13940776886716,0.0722948278971133,0.0136191828947517,1.04522454853823
"NME7",1.70310136982704,-1.70310136982704,-1.52553819023282,4.62818499507732,-1.91730215349998,-2.23737720390436,4.50054120000525,-0.0640417685683407,-1.30580546677545
"NMI",-2.93619859132677,2.93619859132677,1.92164751097533,-7.3676997502752,4.6503066016539,0.969290662999548,-7.50602858211559,5.16555463716151,1.5011424847241
"NMNAT2",-1.04325416499123,1.04325416499123,1.03294989540973,-3.87778976271789,1.51196919759221,0.180335137308788,-3.57330163183386,1.49961017992938,0.799863931705041
"NMRK1",-6.17478841228596,6.17478841228596,5.08085061768056,-6.75135550687477,1.0021854697807,5.06361163538985,-6.82422703740574,3.39113838542876,-1.47986869442946
"NMRK2",3.1860461857603,-3.1860461857603,-3.36397570168352,0.543800462737316,2.9486659741299,-2.69552425544296,0.828097546860219,-0.548041756596594,2.67469330085057
"NMT2",0.874402319790137,-0.874402319790137,-0.587135129597332,3.94135467965189,-3.03009393940547,-0.171000881254584,3.56679636551725,-1.59867679060051,-1.8470987012802
"NNAT",1.95702159660586,-1.95702159660586,-2.10176547759107,-0.254034223258282,2.40170238540828,-1.62603597191376,-0.0693968451643882,-0.864525433337752,2.59282389418923
"NNMT",-13.0937309421159,13.0937309421159,13.2287339493903,-10.7307992595775,-1.67474826020991,13.5490332105034,-10.6462743659493,2.39750960385255,-2.55649125233964
"NNT",1.34036613203926,-1.34036613203926,-0.768736384220816,-1.63805780583107,1.79744104068276,-1.4692422809529,-2.26156200483697,1.4503999344422,1.3951652203402
"NOC2L",3.11319258821483,-3.11319258821483,-3.46468305202736,1.10391500723522,2.65013138654321,-3.08968215331323,1.36310187318261,0.582776061263225,1.63861984522172
"NOC3L",0.707915073784243,-0.707915073784243,-0.440808978503098,0.789367263311192,-0.341668474325153,-0.801804411261622,1.25235160738969,-0.694407556272419,0.127628039265866
"NOC4L",2.80729527528079,-2.80729527528079,-3.29757042029577,2.97003991952631,0.776794369799309,-3.39769751297731,3.14853773120801,-0.62300348489826,1.20101121458016
"NOD1",-6.45461555681103,6.45461555681103,6.5721474897777,-7.44307792714972,-0.293260247327889,6.70684363991948,-7.39841876617806,1.17011954054577,-1.03672543115849
"NOD2",-4.83017875639171,4.83017875639171,3.16646186283779,-8.17552414906853,2.81350246601469,2.80569491886632,-7.86972703795739,3.96472593777479,-0.569122559183722
"NOL10",1.03493714075998,-1.03493714075998,-0.608730591777816,1.08737035643349,-0.310365744871785,-0.436551972870018,1.23908502495893,-0.0448169387629629,-0.665383652538975
